origin,hour,model,actual,forecast,error,abs_error
2024-12-06,2024-12-06 04:00:00,calendar_lag_ridge,287.0,510.8022328442784,-223.80223284427842,223.80223284427842
2024-12-06,2024-12-06 05:00:00,calendar_lag_ridge,825.0,887.2222133271196,-62.22221332711956,62.22221332711956
2024-12-06,2024-12-06 06:00:00,calendar_lag_ridge,2174.0,1583.5281052880105,590.4718947119895,590.4718947119895
2024-12-06,2024-12-06 07:00:00,calendar_lag_ridge,5091.0,3323.0869476517146,1767.9130523482854,1767.9130523482854
2024-12-06,2024-12-06 08:00:00,calendar_lag_ridge,7363.0,5136.731760929965,2226.2682390700347,2226.2682390700347
2024-12-06,2024-12-06 09:00:00,calendar_lag_ridge,5525.0,4704.04455527119,820.9554447288101,820.9554447288101
2024-12-06,2024-12-06 10:00:00,calendar_lag_ridge,4099.0,4089.6628350362644,9.337164963735631,9.337164963735631
2024-12-06,2024-12-06 11:00:00,calendar_lag_ridge,4176.0,4457.730543886656,-281.73054388665605,281.73054388665605
2024-12-06,2024-12-06 12:00:00,calendar_lag_ridge,4848.0,5027.7539527083945,-179.75395270839454,179.75395270839454
2024-12-06,2024-12-06 13:00:00,calendar_lag_ridge,5165.0,5394.09793445892,-229.09793445891955,229.09793445891955
2024-12-06,2024-12-06 14:00:00,calendar_lag_ridge,5865.0,5817.304658578643,47.695341421356716,47.695341421356716
2024-12-06,2024-12-06 15:00:00,calendar_lag_ridge,6434.0,6066.893300713379,367.1066992866208,367.1066992866208
2024-12-06,2024-12-06 16:00:00,calendar_lag_ridge,7247.0,6051.870436804757,1195.1295631952426,1195.1295631952426
2024-12-06,2024-12-06 17:00:00,calendar_lag_ridge,7970.0,6596.509900361415,1373.490099638585,1373.490099638585
2024-12-06,2024-12-06 18:00:00,calendar_lag_ridge,7193.0,6193.367443348254,999.6325566517462,999.6325566517462
2024-12-06,2024-12-06 19:00:00,calendar_lag_ridge,5433.0,4847.438391816093,585.5616081839071,585.5616081839071
2024-12-06,2024-12-06 20:00:00,calendar_lag_ridge,3729.0,3594.863099683184,134.13690031681608,134.13690031681608
2024-12-06,2024-12-06 21:00:00,calendar_lag_ridge,2855.0,2867.8428276836535,-12.842827683653468,12.842827683653468
2024-12-06,2024-12-06 22:00:00,calendar_lag_ridge,2422.0,2454.961055030263,-32.961055030263196,32.961055030263196
2024-12-06,2024-12-06 23:00:00,calendar_lag_ridge,2232.0,1892.6753458216504,339.32465417834965,339.32465417834965
2024-12-13,2024-12-13 00:00:00,previous_day,1463.0,1105.0,358.0,358.0
2024-12-13,2024-12-13 01:00:00,previous_day,762.0,518.0,244.0,244.0
2024-12-13,2024-12-13 02:00:00,previous_day,433.0,341.0,92.0,92.0
2024-12-13,2024-12-13 03:00:00,previous_day,275.0,213.0,62.0,62.0
2024-12-13,2024-12-13 04:00:00,previous_day,295.0,279.0,16.0,16.0
2024-12-13,2024-12-13 05:00:00,previous_day,830.0,999.0,-169.0,169.0
2024-12-13,2024-12-13 06:00:00,previous_day,2054.0,2790.0,-736.0,736.0
2024-12-13,2024-12-13 07:00:00,previous_day,5000.0,6492.0,-1492.0,1492.0
2024-12-13,2024-12-13 08:00:00,previous_day,7133.0,9675.0,-2542.0,2542.0
2024-12-13,2024-12-13 09:00:00,previous_day,5404.0,6693.0,-1289.0,1289.0
2024-12-13,2024-12-13 10:00:00,previous_day,4177.0,4310.0,-133.0,133.0
2024-12-13,2024-12-13 11:00:00,previous_day,4262.0,4180.0,82.0,82.0
2024-12-13,2024-12-13 12:00:00,previous_day,4785.0,4102.0,683.0,683.0
2024-12-13,2024-12-13 13:00:00,previous_day,5353.0,3488.0,1865.0,1865.0
2024-12-13,2024-12-13 14:00:00,previous_day,5852.0,3528.0,2324.0,2324.0
2024-12-13,2024-12-13 15:00:00,previous_day,6790.0,3861.0,2929.0,2929.0
2024-12-13,2024-12-13 16:00:00,previous_day,7236.0,4856.0,2380.0,2380.0
2024-12-13,2024-12-13 17:00:00,previous_day,8062.0,8747.0,-685.0,685.0
2024-12-13,2024-12-13 18:00:00,previous_day,7075.0,8606.0,-1531.0,1531.0
2024-12-13,2024-12-13 19:00:00,previous_day,5486.0,6083.0,-597.0,597.0
2024-12-13,2024-12-13 20:00:00,previous_day,3784.0,4306.0,-522.0,522.0
2024-12-13,2024-12-13 21:00:00,previous_day,2769.0,3425.0,-656.0,656.0
2024-12-13,2024-12-13 22:00:00,previous_day,2367.0,2826.0,-459.0,459.0
2024-12-13,2024-12-13 23:00:00,previous_day,2355.0,2203.0,152.0,152.0
2024-12-13,2024-12-13 00:00:00,previous_week,1463.0,1158.0,305.0,305.0
2024-12-13,2024-12-13 01:00:00,previous_week,762.0,585.0,177.0,177.0
2024-12-13,2024-12-13 02:00:00,previous_week,433.0,323.0,110.0,110.0
2024-12-13,2024-12-13 03:00:00,previous_week,275.0,237.0,38.0,38.0
2024-12-13,2024-12-13 04:00:00,previous_week,295.0,287.0,8.0,8.0
2024-12-13,2024-12-13 05:00:00,previous_week,830.0,825.0,5.0,5.0
2024-12-13,2024-12-13 06:00:00,previous_week,2054.0,2174.0,-120.0,120.0
2024-12-13,2024-12-13 07:00:00,previous_week,5000.0,5091.0,-91.0,91.0
2024-12-13,2024-12-13 08:00:00,previous_week,7133.0,7363.0,-230.0,230.0
2024-12-13,2024-12-13 09:00:00,previous_week,5404.0,5525.0,-121.0,121.0
2024-12-13,2024-12-13 10:00:00,previous_week,4177.0,4099.0,78.0,78.0
2024-12-13,2024-12-13 11:00:00,previous_week,4262.0,4176.0,86.0,86.0
2024-12-13,2024-12-13 12:00:00,previous_week,4785.0,4848.0,-63.0,63.0
2024-12-13,2024-12-13 13:00:00,previous_week,5353.0,5165.0,188.0,188.0
2024-12-13,2024-12-13 14:00:00,previous_week,5852.0,5865.0,-13.0,13.0
2024-12-13,2024-12-13 15:00:00,previous_week,6790.0,6434.0,356.0,356.0
2024-12-13,2024-12-13 16:00:00,previous_week,7236.0,7247.0,-11.0,11.0
2024-12-13,2024-12-13 17:00:00,previous_week,8062.0,7970.0,92.0,92.0
2024-12-13,2024-12-13 18:00:00,previous_week,7075.0,7193.0,-118.0,118.0
2024-12-13,2024-12-13 19:00:00,previous_week,5486.0,5433.0,53.0,53.0
2024-12-13,2024-12-13 20:00:00,previous_week,3784.0,3729.0,55.0,55.0
2024-12-13,2024-12-13 21:00:00,previous_week,2769.0,2855.0,-86.0,86.0
2024-12-13,2024-12-13 22:00:00,previous_week,2367.0,2422.0,-55.0,55.0
2024-12-13,2024-12-13 23:00:00,previous_week,2355.0,2232.0,123.0,123.0
2024-12-13,2024-12-13 00:00:00,hour_of_day_profile,1463.0,1738.8040345821325,-275.80403458213254,275.80403458213254
2024-12-13,2024-12-13 01:00:00,hour_of_day_profile,762.0,1046.0605187319884,-284.0605187319884,284.0605187319884
2024-12-13,2024-12-13 02:00:00,hour_of_day_profile,433.0,670.7550432276657,-237.75504322766574,237.75504322766574
2024-12-13,2024-12-13 03:00:00,hour_of_day_profile,275.0,447.78674351585016,-172.78674351585016,172.78674351585016
2024-12-13,2024-12-13 04:00:00,hour_of_day_profile,295.0,402.94812680115274,-107.94812680115274,107.94812680115274
2024-12-13,2024-12-13 05:00:00,hour_of_day_profile,830.0,870.2363112391931,-40.23631123919313,40.23631123919313
2024-12-13,2024-12-13 06:00:00,hour_of_day_profile,2054.0,2397.798270893372,-343.79827089337186,343.79827089337186
2024-12-13,2024-12-13 07:00:00,hour_of_day_profile,5000.0,4984.063400576369,15.936599423631378,15.936599423631378
2024-12-13,2024-12-13 08:00:00,hour_of_day_profile,7133.0,7675.1037463976945,-542.1037463976945,542.1037463976945
2024-12-13,2024-12-13 09:00:00,hour_of_day_profile,5404.0,6415.438040345822,-1011.4380403458217,1011.4380403458217
2024-12-13,2024-12-13 10:00:00,hour_of_day_profile,4177.0,5490.461095100864,-1313.4610951008644,1313.4610951008644
2024-12-13,2024-12-13 11:00:00,hour_of_day_profile,4262.0,5927.556195965418,-1665.5561959654178,1665.5561959654178
2024-12-13,2024-12-13 12:00:00,hour_of_day_profile,4785.0,6675.613832853026,-1890.613832853026,1890.613832853026
2024-12-13,2024-12-13 13:00:00,hour_of_day_profile,5353.0,7051.812680115274,-1698.812680115274,1698.812680115274
2024-12-13,2024-12-13 14:00:00,hour_of_day_profile,5852.0,7661.703170028818,-1809.703170028818,1809.703170028818
2024-12-13,2024-12-13 15:00:00,hour_of_day_profile,6790.0,8360.665706051874,-1570.6657060518737,1570.6657060518737
2024-12-13,2024-12-13 16:00:00,hour_of_day_profile,7236.0,9228.466858789625,-1992.466858789625,1992.466858789625
2024-12-13,2024-12-13 17:00:00,hour_of_day_profile,8062.0,11442.942363112392,-3380.942363112392,3380.942363112392
2024-12-13,2024-12-13 18:00:00,hour_of_day_profile,7075.0,10700.380403458214,-3625.3804034582136,3625.3804034582136
2024-12-13,2024-12-13 19:00:00,hour_of_day_profile,5486.0,8118.354466858789,-2632.3544668587892,2632.3544668587892
2024-12-13,2024-12-13 20:00:00,hour_of_day_profile,3784.0,5886.089337175793,-2102.089337175793,2102.089337175793
2024-12-13,2024-12-13 21:00:00,hour_of_day_profile,2769.0,4431.92507204611,-1662.9250720461096,1662.9250720461096
2024-12-13,2024-12-13 22:00:00,hour_of_day_profile,2367.0,3634.608069164265,-1267.608069164265,1267.608069164265
2024-12-13,2024-12-13 23:00:00,hour_of_day_profile,2355.0,2698.1815561959656,-343.18155619596564,343.18155619596564
2024-12-13,2024-12-13 00:00:00,weekday_hour_profile,1463.0,1784.8163265306123,-321.8163265306123,321.8163265306123
2024-12-13,2024-12-13 01:00:00,weekday_hour_profile,762.0,993.530612244898,-231.53061224489795,231.53061224489795
2024-12-13,2024-12-13 02:00:00,weekday_hour_profile,433.0,594.7755102040817,-161.77551020408168,161.77551020408168
2024-12-13,2024-12-13 03:00:00,weekday_hour_profile,275.0,377.44897959183675,-102.44897959183675,102.44897959183675
2024-12-13,2024-12-13 04:00:00,weekday_hour_profile,295.0,379.46938775510205,-84.46938775510205,84.46938775510205
2024-12-13,2024-12-13 05:00:00,weekday_hour_profile,830.0,928.4285714285714,-98.42857142857144,98.42857142857144
2024-12-13,2024-12-13 06:00:00,weekday_hour_profile,2054.0,2614.5510204081634,-560.5510204081634,560.5510204081634
2024-12-13,2024-12-13 07:00:00,weekday_hour_profile,5000.0,5419.918367346939,-419.9183673469388,419.9183673469388
2024-12-13,2024-12-13 08:00:00,weekday_hour_profile,7133.0,7897.510204081633,-764.5102040816328,764.5102040816328
2024-12-13,2024-12-13 09:00:00,weekday_hour_profile,5404.0,6602.571428571428,-1198.5714285714284,1198.5714285714284
2024-12-13,2024-12-13 10:00:00,weekday_hour_profile,4177.0,5470.714285714285,-1293.7142857142853,1293.7142857142853
2024-12-13,2024-12-13 11:00:00,weekday_hour_profile,4262.0,5881.285714285715,-1619.2857142857147,1619.2857142857147
2024-12-13,2024-12-13 12:00:00,weekday_hour_profile,4785.0,6718.163265306122,-1933.1632653061224,1933.1632653061224
2024-12-13,2024-12-13 13:00:00,weekday_hour_profile,5353.0,7286.265306122449,-1933.2653061224491,1933.2653061224491
2024-12-13,2024-12-13 14:00:00,weekday_hour_profile,5852.0,8199.244897959185,-2347.2448979591845,2347.2448979591845
2024-12-13,2024-12-13 15:00:00,weekday_hour_profile,6790.0,9148.387755102041,-2358.3877551020414,2358.3877551020414
2024-12-13,2024-12-13 16:00:00,weekday_hour_profile,7236.0,10192.163265306122,-2956.1632653061224,2956.1632653061224
2024-12-13,2024-12-13 17:00:00,weekday_hour_profile,8062.0,11834.142857142857,-3772.142857142857,3772.142857142857
2024-12-13,2024-12-13 18:00:00,weekday_hour_profile,7075.0,10682.265306122448,-3607.2653061224482,3607.2653061224482
2024-12-13,2024-12-13 19:00:00,weekday_hour_profile,5486.0,8171.551020408163,-2685.551020408163,2685.551020408163
2024-12-13,2024-12-13 20:00:00,weekday_hour_profile,3784.0,5991.408163265306,-2207.408163265306,2207.408163265306
2024-12-13,2024-12-13 21:00:00,weekday_hour_profile,2769.0,4632.122448979592,-1863.1224489795923,1863.1224489795923
2024-12-13,2024-12-13 22:00:00,weekday_hour_profile,2367.0,4135.9795918367345,-1768.9795918367345,1768.9795918367345
2024-12-13,2024-12-13 23:00:00,weekday_hour_profile,2355.0,3565.9591836734694,-1210.9591836734694,1210.9591836734694
2024-12-13,2024-12-13 00:00:00,seasonal_lag_blend,1463.0,1565.430612244898,-102.43061224489793,102.43061224489793
2024-12-13,2024-12-13 01:00:00,seasonal_lag_blend,762.0,850.5448979591837,-88.54489795918369,88.54489795918369
2024-12-13,2024-12-13 02:00:00,seasonal_lag_blend,433.0,499.6540816326531,-66.65408163265312,66.65408163265312
2024-12-13,2024-12-13 03:00:00,seasonal_lag_blend,275.0,328.2918367346939,-53.2918367346939,53.2918367346939
2024-12-13,2024-12-13 04:00:00,seasonal_lag_blend,295.0,347.1051020408163,-52.10510204081629,52.10510204081629
2024-12-13,2024-12-13 05:00:00,seasonal_lag_blend,830.0,892.2285714285715,-62.22857142857151,62.22857142857151
2024-12-13,2024-12-13 06:00:00,seasonal_lag_blend,2054.0,2460.3581632653063,-406.3581632653063,406.3581632653063
2024-12-13,2024-12-13 07:00:00,seasonal_lag_blend,5000.0,5304.79693877551,-304.79693877551017,304.79693877551017
2024-12-13,2024-12-13 08:00:00,seasonal_lag_blend,7133.0,7710.431632653061,-577.4316326530607,577.4316326530607
2024-12-13,2024-12-13 09:00:00,seasonal_lag_blend,5404.0,6225.421428571429,-821.4214285714288,821.4214285714288
2024-12-13,2024-12-13 10:00:00,seasonal_lag_blend,4177.0,4990.614285714286,-813.6142857142859,813.6142857142859
2024-12-13,2024-12-13 11:00:00,seasonal_lag_blend,4262.0,5284.435714285715,-1022.4357142857152,1022.4357142857152
2024-12-13,2024-12-13 12:00:00,seasonal_lag_blend,4785.0,6063.6061224489795,-1278.6061224489795,1278.6061224489795
2024-12-13,2024-12-13 13:00:00,seasonal_lag_blend,5353.0,6543.822448979592,-1190.822448979592,1190.822448979592
2024-12-13,2024-12-13 14:00:00,seasonal_lag_blend,5852.0,7382.25918367347,-1530.25918367347,1530.25918367347
2024-12-13,2024-12-13 15:00:00,seasonal_lag_blend,6790.0,8198.352040816328,-1408.3520408163276,1408.3520408163276
2024-12-13,2024-12-13 16:00:00,seasonal_lag_blend,7236.0,9161.356122448979,-1925.3561224489786,1925.3561224489786
2024-12-13,2024-12-13 17:00:00,seasonal_lag_blend,8062.0,10481.692857142858,-2419.692857142858,2419.692857142858
2024-12-13,2024-12-13 18:00:00,seasonal_lag_blend,7075.0,9461.022448979591,-2386.022448979591,2386.022448979591
2024-12-13,2024-12-13 19:00:00,seasonal_lag_blend,5486.0,7213.058163265307,-1727.0581632653066,1727.0581632653066
2024-12-13,2024-12-13 20:00:00,seasonal_lag_blend,3784.0,5199.565306122449,-1415.5653061224493,1415.5653061224493
2024-12-13,2024-12-13 21:00:00,seasonal_lag_blend,2769.0,4010.129591836735,-1241.129591836735,1241.129591836735
2024-12-13,2024-12-13 22:00:00,seasonal_lag_blend,2367.0,3536.086734693877,-1169.0867346938771,1169.0867346938771
2024-12-13,2024-12-13 23:00:00,seasonal_lag_blend,2355.0,3099.073469387755,-744.0734693877548,744.0734693877548
2024-12-13,2024-12-13 00:00:00,calendar_lag_ridge,1463.0,1117.0232193085294,345.9767806914706,345.9767806914706
2024-12-13,2024-12-13 01:00:00,calendar_lag_ridge,762.0,529.231876888529,232.76812311147103,232.76812311147103
2024-12-13,2024-12-13 02:00:00,calendar_lag_ridge,433.0,283.9211402582689,149.0788597417311,149.0788597417311
2024-12-13,2024-12-13 03:00:00,calendar_lag_ridge,275.0,177.09004799760515,97.90995200239485,97.90995200239485
2024-12-13,2024-12-13 04:00:00,calendar_lag_ridge,295.0,246.58360529763166,48.416394702368336,48.416394702368336
2024-12-13,2024-12-13 05:00:00,calendar_lag_ridge,830.0,845.7846921378325,-15.784692137832508,15.784692137832508
2024-12-13,2024-12-13 06:00:00,calendar_lag_ridge,2054.0,2293.106086296032,-239.10608629603212,239.10608629603212
2024-12-13,2024-12-13 07:00:00,calendar_lag_ridge,5000.0,5287.388280024482,-287.3882800244819,287.3882800244819
2024-12-13,2024-12-13 08:00:00,calendar_lag_ridge,7133.0,7777.848790138807,-644.8487901388071,644.8487901388071
2024-12-13,2024-12-13 09:00:00,calendar_lag_ridge,5404.0,5836.684390671789,-432.6843906717886,432.6843906717886
2024-12-13,2024-12-13 10:00:00,calendar_lag_ridge,4177.0,4330.6186340962395,-153.61863409623948,153.61863409623948
2024-12-13,2024-12-13 11:00:00,calendar_lag_ridge,4262.0,4436.525120867373,-174.5251208673726,174.5251208673726
2024-12-13,2024-12-13 12:00:00,calendar_lag_ridge,4785.0,4851.739599251937,-66.73959925193685,66.73959925193685
2024-12-13,2024-12-13 13:00:00,calendar_lag_ridge,5353.0,4855.705695694044,497.29430430595585,497.29430430595585
2024-12-13,2024-12-13 14:00:00,calendar_lag_ridge,5852.0,5269.423825431804,582.5761745681957,582.5761745681957
2024-12-13,2024-12-13 15:00:00,calendar_lag_ridge,6790.0,5696.863092244683,1093.1369077553172,1093.1369077553172
2024-12-13,2024-12-13 16:00:00,calendar_lag_ridge,7236.0,6474.97056305037,761.0294369496296,761.0294369496296
2024-12-13,2024-12-13 17:00:00,calendar_lag_ridge,8062.0,8315.097597082742,-253.09759708274214,253.09759708274214
2024-12-13,2024-12-13 18:00:00,calendar_lag_ridge,7075.0,7816.9128849433855,-741.9128849433855,741.9128849433855
2024-12-13,2024-12-13 19:00:00,calendar_lag_ridge,5486.0,5874.913577502,-388.9135775020004,388.9135775020004
2024-12-13,2024-12-13 20:00:00,calendar_lag_ridge,3784.0,4230.566358587033,-446.5663585870334,446.5663585870334
2024-12-13,2024-12-13 21:00:00,calendar_lag_ridge,2769.0,3331.9402109141747,-562.9402109141747,562.9402109141747
2024-12-13,2024-12-13 22:00:00,calendar_lag_ridge,2367.0,2758.4919384686364,-391.49193846863636,391.49193846863636
2024-12-13,2024-12-13 23:00:00,calendar_lag_ridge,2355.0,2305.565856378906,49.43414362109388,49.43414362109388
2024-12-20,2024-12-20 00:00:00,previous_day,1337.0,555.0,782.0,782.0
2024-12-20,2024-12-20 01:00:00,previous_day,803.0,413.0,390.0,390.0
2024-12-20,2024-12-20 02:00:00,previous_day,482.0,351.0,131.0,131.0
2024-12-20,2024-12-20 03:00:00,previous_day,312.0,226.0,86.0,86.0
2024-12-20,2024-12-20 04:00:00,previous_day,322.0,315.0,7.0,7.0
2024-12-20,2024-12-20 05:00:00,previous_day,858.0,958.0,-100.0,100.0
2024-12-20,2024-12-20 06:00:00,previous_day,2133.0,2668.0,-535.0,535.0
2024-12-20,2024-12-20 07:00:00,previous_day,4564.0,6122.0,-1558.0,1558.0
2024-12-20,2024-12-20 08:00:00,previous_day,6528.0,8877.0,-2349.0,2349.0
2024-12-20,2024-12-20 09:00:00,previous_day,5105.0,6593.0,-1488.0,1488.0
2024-12-20,2024-12-20 10:00:00,previous_day,4264.0,4617.0,-353.0,353.0
2024-12-20,2024-12-20 11:00:00,previous_day,4304.0,4803.0,-499.0,499.0
2024-12-20,2024-12-20 12:00:00,previous_day,4808.0,5211.0,-403.0,403.0
2024-12-20,2024-12-20 13:00:00,previous_day,4042.0,5641.0,-1599.0,1599.0
2024-12-20,2024-12-20 14:00:00,previous_day,3502.0,6376.0,-2874.0,2874.0
2024-12-20,2024-12-20 15:00:00,previous_day,4270.0,7240.0,-2970.0,2970.0
2024-12-20,2024-12-20 16:00:00,previous_day,5110.0,8105.0,-2995.0,2995.0
2024-12-20,2024-12-20 17:00:00,previous_day,5899.0,9579.0,-3680.0,3680.0
2024-12-20,2024-12-20 18:00:00,previous_day,5372.0,8547.0,-3175.0,3175.0
2024-12-20,2024-12-20 19:00:00,previous_day,4383.0,6290.0,-1907.0,1907.0
2024-12-20,2024-12-20 20:00:00,previous_day,3114.0,4468.0,-1354.0,1354.0
2024-12-20,2024-12-20 21:00:00,previous_day,2489.0,3324.0,-835.0,835.0
2024-12-20,2024-12-20 22:00:00,previous_day,1930.0,2816.0,-886.0,886.0
2024-12-20,2024-12-20 23:00:00,previous_day,1700.0,2209.0,-509.0,509.0
2024-12-20,2024-12-20 00:00:00,previous_week,1337.0,1463.0,-126.0,126.0
2024-12-20,2024-12-20 01:00:00,previous_week,803.0,762.0,41.0,41.0
2024-12-20,2024-12-20 02:00:00,previous_week,482.0,433.0,49.0,49.0
2024-12-20,2024-12-20 03:00:00,previous_week,312.0,275.0,37.0,37.0
2024-12-20,2024-12-20 04:00:00,previous_week,322.0,295.0,27.0,27.0
2024-12-20,2024-12-20 05:00:00,previous_week,858.0,830.0,28.0,28.0
2024-12-20,2024-12-20 06:00:00,previous_week,2133.0,2054.0,79.0,79.0
2024-12-20,2024-12-20 07:00:00,previous_week,4564.0,5000.0,-436.0,436.0
2024-12-20,2024-12-20 08:00:00,previous_week,6528.0,7133.0,-605.0,605.0
2024-12-20,2024-12-20 09:00:00,previous_week,5105.0,5404.0,-299.0,299.0
2024-12-20,2024-12-20 10:00:00,previous_week,4264.0,4177.0,87.0,87.0
2024-12-20,2024-12-20 11:00:00,previous_week,4304.0,4262.0,42.0,42.0
2024-12-20,2024-12-20 12:00:00,previous_week,4808.0,4785.0,23.0,23.0
2024-12-20,2024-12-20 13:00:00,previous_week,4042.0,5353.0,-1311.0,1311.0
2024-12-20,2024-12-20 14:00:00,previous_week,3502.0,5852.0,-2350.0,2350.0
2024-12-20,2024-12-20 15:00:00,previous_week,4270.0,6790.0,-2520.0,2520.0
2024-12-20,2024-12-20 16:00:00,previous_week,5110.0,7236.0,-2126.0,2126.0
2024-12-20,2024-12-20 17:00:00,previous_week,5899.0,8062.0,-2163.0,2163.0
2024-12-20,2024-12-20 18:00:00,previous_week,5372.0,7075.0,-1703.0,1703.0
2024-12-20,2024-12-20 19:00:00,previous_week,4383.0,5486.0,-1103.0,1103.0
2024-12-20,2024-12-20 20:00:00,previous_week,3114.0,3784.0,-670.0,670.0
2024-12-20,2024-12-20 21:00:00,previous_week,2489.0,2769.0,-280.0,280.0
2024-12-20,2024-12-20 22:00:00,previous_week,1930.0,2367.0,-437.0,437.0
2024-12-20,2024-12-20 23:00:00,previous_week,1700.0,2355.0,-655.0,655.0
2024-12-20,2024-12-20 00:00:00,hour_of_day_profile,1337.0,1728.2966101694915,-391.2966101694915,391.2966101694915
