segment_id,segment_label,segment_type,origin,model,model_label,n,mae,rmse,mape,wape
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-06-14,calendar_lag_ridge,Calendar + lag ridge,24,17.268320915267118,28.132635832760624,0.539987463254039,0.1881251484187067
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-06-14,weather_event_ridge,Weather/event ridge,24,19.498767443859993,27.54810000168712,0.5972398382165204,0.212424157354807
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-06-21,previous_day,Previous day,24,13.916666666666666,20.05617112013158,0.6418019526814406,0.14104729729729729
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-06-21,previous_week,Previous week,24,18.375,26.850667279107487,0.4269088421298357,0.18623310810810811
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-06-21,calendar_lag_ridge,Calendar + lag ridge,24,14.880434824596906,18.581597243175512,1.2164565390455786,0.15081521781686053
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-06-21,weather_event_ridge,Weather/event ridge,24,20.35535568499407,24.486542376086717,2.0550738038008793,0.20630428059115613
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-06-28,previous_day,Previous day,24,21.875,29.66268699898915,0.26445576426829526,0.20364623739332816
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-06-28,previous_week,Previous week,24,19.416666666666668,23.430749027719962,0.2821410581905366,0.18076027928626842
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-06-28,calendar_lag_ridge,Calendar + lag ridge,24,17.313831228032075,20.996021016334566,0.5895549782246948,0.16118384386065546
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-06-28,weather_event_ridge,Weather/event ridge,24,14.871453593365919,19.381832372056984,0.3064826251609927,0.13844642600495813
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-05,previous_day,Previous day,24,15.0,18.710513978331363,0.4158871808776727,0.21139166177334115
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-05,previous_week,Previous week,24,37.208333333333336,46.52553062566831,0.6494116847043246,0.5243687610099824
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-05,calendar_lag_ridge,Calendar + lag ridge,24,29.10341305466976,32.72887619165149,1.0211836157003462,0.41014792326017274
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-05,weather_event_ridge,Weather/event ridge,24,31.144208432342623,35.33257122423152,1.3386422117612675,0.4389083983418808
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-12,previous_day,Previous day,24,23.458333333333332,36.16916274028655,0.3946276810101044,0.28263052208835343
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-12,previous_week,Previous week,24,14.375,19.986453745808266,0.24075968124580835,0.17319277108433734
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-12,calendar_lag_ridge,Calendar + lag ridge,24,13.697792840977348,17.522688618756348,0.9089683154847054,0.16503364868647408
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-12,weather_event_ridge,Weather/event ridge,24,15.209037223333283,20.418996625932348,1.0838323930673015,0.18324141232931665
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-19,previous_day,Previous day,24,13.375,20.462363825651554,0.219682209386899,0.1277357739753283
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-19,previous_week,Previous week,24,23.541666666666668,32.02928347621907,0.2415836518240119,0.2248308794269797
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-19,calendar_lag_ridge,Calendar + lag ridge,24,16.730676477505522,22.39019875621407,0.5691043282965627,0.15978361936336352
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-19,weather_event_ridge,Weather/event ridge,24,16.839078642880008,23.269138417428664,0.45007432781181334,0.1608188967087625
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-26,previous_day,Previous day,24,14.833333333333334,21.482551058940835,0.1912525741457692,0.14257108530236284
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-26,previous_week,Previous week,24,14.083333333333334,18.854707634964804,0.20273245782884164,0.13536243492190628
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-26,calendar_lag_ridge,Calendar + lag ridge,24,12.96339120608627,17.31906590104044,0.2548010705190145,0.1245980732663478
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-07-26,weather_event_ridge,Weather/event ridge,24,13.730223132094897,17.773611423414753,0.17878336623160962,0.1319685042732389
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-02,previous_day,Previous day,24,24.666666666666668,36.85896544035567,0.3869226556370858,0.27898209236569277
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-02,previous_week,Previous week,24,19.125,26.602788074435608,0.3728357784348703,0.21630537229029217
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-02,calendar_lag_ridge,Calendar + lag ridge,24,17.048991432930098,25.206766962250043,0.4399440825059518,0.19282553929798416
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-02,weather_event_ridge,Weather/event ridge,24,18.499175671337813,25.73623763297133,0.43054377726785464,0.20922724604717602
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-09,previous_day,Previous day,24,20.916666666666668,33.44647465229582,0.34271727967795323,0.2895040369088812
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-09,previous_week,Previous week,24,20.75,26.80951323690902,0.5117356216478112,0.28719723183391005
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-09,calendar_lag_ridge,Calendar + lag ridge,24,17.368602157615143,19.939987262375826,0.6625200695224442,0.24039587761405043
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-09,weather_event_ridge,Weather/event ridge,24,15.905875686936604,24.41737200179383,0.35679126567755565,0.22015052853891492
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-16,previous_day,Previous day,24,14.375,20.77358097841262,0.22563382711550248,0.14794168096054888
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-16,previous_week,Previous week,24,26.0,38.03397603897512,0.31486900159418035,0.26758147512864494
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-16,calendar_lag_ridge,Calendar + lag ridge,24,14.867340704499837,20.970248330014297,0.2645662784677555,0.15300865219039284
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-16,weather_event_ridge,Weather/event ridge,24,15.831563440809001,22.364976111688897,0.271006974773294,0.16293204227247685
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-23,previous_day,Previous day,24,16.041666666666668,23.042533136209947,0.2666112333001512,0.1667388479861412
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-23,previous_week,Previous week,24,10.625,13.899940047832342,0.21873170122951083,0.1104374187960156
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-23,calendar_lag_ridge,Calendar + lag ridge,24,9.617332434991765,11.499004914065704,0.2919497544335773,0.09996361127752375
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-23,weather_event_ridge,Weather/event ridge,24,8.514145287078977,10.991629039503565,0.16200864640562962,0.08849696270675421
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-30,previous_day,Previous day,24,16.5,22.542552354750487,0.6946738447581925,0.21710526315789475
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-30,previous_week,Previous week,24,21.541666666666668,28.8032116264836,0.5973116583392657,0.28344298245614036
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-30,calendar_lag_ridge,Calendar + lag ridge,24,17.40150287278831,21.056842626757216,1.1403667539603684,0.22896714306300406
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-08-30,weather_event_ridge,Weather/event ridge,24,15.634259940106295,19.63914521753489,0.5232422775940556,0.20571394658034597
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-06,previous_day,Previous day,24,17.958333333333332,25.21490961051946,0.3063244943748925,0.21822784810126583
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-06,previous_week,Previous week,24,16.791666666666668,22.83363746756088,0.28943964077687795,0.20405063291139242
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-06,calendar_lag_ridge,Calendar + lag ridge,24,12.974894124410206,17.49652212833011,0.43516493898261094,0.15766959948650378
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-06,weather_event_ridge,Weather/event ridge,24,13.658581237695719,17.717953673519503,0.3320015178191687,0.16597769605301127
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-13,previous_day,Previous day,24,15.458333333333334,22.804422085785614,0.25027112023914405,0.15439034540158136
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-13,previous_week,Previous week,24,20.166666666666668,27.201409277216992,0.3526763140801255,0.20141489804411153
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-13,calendar_lag_ridge,Calendar + lag ridge,24,14.442617788757085,20.598219850281083,0.350970478085273,0.14424587054938412
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-13,weather_event_ridge,Weather/event ridge,24,13.656573515613436,18.3311101848756,0.2419091839132327,0.13639524110475343
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-20,previous_day,Previous day,24,16.75,24.186773244895647,0.21118010787089117,0.18206521739130435
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-20,previous_week,Previous week,24,14.791666666666666,20.763549792846117,0.2240009972718636,0.16077898550724637
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-20,calendar_lag_ridge,Calendar + lag ridge,24,11.010550489724915,14.805394474929026,0.14111042414345312,0.11967989662744474
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-20,weather_event_ridge,Weather/event ridge,24,12.455263230139671,16.94376110685288,0.21086930436728454,0.13538329597977902
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-27,previous_day,Previous day,24,25.708333333333332,35.096889700750786,0.3092430472620297,0.2712087912087912
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-27,previous_week,Previous week,24,13.958333333333334,20.427718097395672,0.34697449510007683,0.14725274725274726
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-27,calendar_lag_ridge,Calendar + lag ridge,24,14.495229001919768,20.20366079860576,0.46286704886709806,0.15291670155871404
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-09-27,weather_event_ridge,Weather/event ridge,24,14.384394026832268,19.4905857785975,0.3279024099264115,0.15174745346987886
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-04,previous_day,Previous day,24,12.0,14.393285471589406,0.37095700656680514,0.12828507795100222
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-04,previous_week,Previous week,24,13.083333333333334,16.299284237863535,0.45761439467560994,0.1398663697104677
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-04,calendar_lag_ridge,Calendar + lag ridge,24,10.11878091090603,11.807439364989353,0.5703157450626192,0.10817404982705778
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-04,weather_event_ridge,Weather/event ridge,24,9.714847784897414,11.408570606426052,0.5841050451995033,0.10385583378064049
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-11,previous_day,Previous day,24,14.125,19.441150514651476,0.3815663550956989,0.15694444444444444
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-11,previous_week,Previous week,24,15.375,18.602195210960094,0.3387262539529396,0.17083333333333334
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-11,calendar_lag_ridge,Calendar + lag ridge,24,11.25790746409715,15.271471376055702,0.34908796682053134,0.12508786071219055
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-11,weather_event_ridge,Weather/event ridge,24,11.522013139173936,15.801101664151705,0.28970147804465424,0.12802236821304372
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-18,previous_day,Previous day,24,14.25,19.92904078641686,0.24483363614563716,0.16410748560460653
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-18,previous_week,Previous week,24,12.833333333333334,17.816191138025733,0.24834262310534325,0.14779270633397312
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-18,calendar_lag_ridge,Calendar + lag ridge,24,9.343181660066898,12.369213964498845,0.31370742079485653,0.10759902103723874
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-18,weather_event_ridge,Weather/event ridge,24,8.956491050811946,12.0834392182263,0.15583697899081653,0.10314577025887078
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-25,previous_day,Previous day,24,16.041666666666668,22.15193746229285,0.38458693310718517,0.18255097202465623
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-25,previous_week,Previous week,24,10.208333333333334,13.682409631835078,0.32661647286616313,0.1161688003793267
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-25,calendar_lag_ridge,Calendar + lag ridge,24,9.892191265091329,12.720110030693833,0.44904912833183913,0.1125711666013238
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-10-25,weather_event_ridge,Weather/event ridge,24,9.825841094378235,12.299530202312052,0.2419613337352451,0.11181611487201407
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-11-01,previous_day,Previous day,24,16.333333333333332,21.93171219946131,0.24612339581646983,0.17058311575282856
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-11-01,previous_week,Previous week,24,13.708333333333334,19.863072941180747,0.20570359356427023,0.1431679721496954
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-11-01,calendar_lag_ridge,Calendar + lag ridge,24,12.59021304340248,20.729456619718707,0.14158098714134323,0.13149047564911207
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-11-01,weather_event_ridge,Weather/event ridge,24,16.477807479335784,19.28862465457039,0.8268276848992057,0.1720919841183894
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-11-08,previous_day,Previous day,24,16.208333333333332,21.753352232089043,0.24527378108986908,0.18194574368568756
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-11-08,previous_week,Previous week,24,14.75,23.148074073955556,0.2273964725156957,0.16557530402245088
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-11-08,calendar_lag_ridge,Calendar + lag ridge,24,11.470870604771184,15.084099517214575,0.22169688513774885,0.12876561951099552
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-11-08,weather_event_ridge,Weather/event ridge,24,12.131529234396124,16.225744871017714,0.23794715978794803,0.13618180618592468
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-11-15,previous_day,Previous day,24,19.125,30.540273956422418,0.3950168382023637,0.26109215017064846
cluster_05,Cluster 05 - E 72 St & York Ave area,station_cluster,2024-11-15,previous_week,Previous week,24,18.0,24.34474618201362,0.4032466255138485,0.24573378839590443
