station_id,station_name,annual_starts,months_active,first_started_at,last_started_at,latitude,longitude,coordinate_rows,share_of_system_starts
4977.03,65 St & Otto Rd,3290,12,2024-01-01 05:14:22.103,2024-12-31 20:13:02.086,40.70389,-73.89116,3290,7.436438735148115e-05
8245.03,Mount Eden Pkwy & Eastburn Ave,3288,12,2024-01-01 02:50:12.131,2024-12-31 14:54:44.402,40.84267500000001,-73.908544,3288,7.431918103698177e-05
3680.04,E New York Ave & Troy Ave,3287,12,2024-01-01 10:04:26.363,2024-12-31 17:11:27.485,40.66227,-73.93762,3287,7.429657787973208e-05
8447.07,Crescent Ave & Belmont Ave,3284,12,2024-01-01 04:28:57.581,2024-12-31 20:57:26.728,40.85391,-73.88660000000004,3284,7.422876840798302e-05
8500.01,Grand Ave & W 181 St,3284,12,2024-01-01 08:17:31.210,2024-12-31 22:46:08.268,40.85630200000007,-73.907302,3284,7.422876840798302e-05
8145.03,Gerard Ave & McClellan St,3282,12,2024-01-01 11:56:01.461,2024-12-31 19:51:34.242,40.833909000000006,-73.92112,3282,7.418356209348363e-05
6659.1,E 50 St & Park Ave,3281,11,2024-01-01 01:07:51.169,2024-11-30 17:54:35.517,40.75733400000002,-73.97423499999998,3281,7.416095893623393e-05
7657.03,St Ann's Ave & Bruckner Blvd,3272,12,2024-01-01 14:47:53.269,2024-12-31 13:09:18.247,40.803399000000006,-73.91976300000003,3272,7.395753052098673e-05
6240.05,Elmhurst Ave & Forley St,3271,12,2024-01-01 02:22:12.304,2024-12-31 21:28:21.153,40.74615000000001,-73.87762999999998,3271,7.393492736373703e-05
7256.01,20 Ave & 31 St,3268,12,2024-01-01 14:50:38.708,2024-12-31 15:09:09.911,40.78001336610566,-73.90667617321014,3268,7.386711789198796e-05
3113.10,Stratford Rd & Beverley Rd,3260,12,2024-01-01 14:33:45.027,2024-12-31 20:14:31.855,40.64378000000001,-73.96866999999999,3260,7.368629263399044e-05
8427.05,Southern Blvd & E 187 St,3249,12,2024-01-01 05:31:52.940,2024-12-31 18:12:25.467,40.85349999999999,-73.88177000000007,3249,7.343765790424386e-05
8415.01,E 181 St & Bathgate Ave,3246,12,2024-01-01 08:30:27.424,2024-12-31 16:38:33.606,40.85197999999999,-73.89438000000001,3246,7.336984843249477e-05
6234.01,57 St & Woodside Ave,3236,9,2024-01-01 06:26:42.370,2024-09-12 10:13:00.562,40.74578861252213,-73.90727783398741,3236,7.314381685999787e-05
5506.1,Ave D & E 8 St,3231,11,2024-01-01 11:09:18.817,2024-11-30 14:17:50.568,40.72368361000001,-73.97574813000001,3231,7.303080107374942e-05
8456.05,Grand Concourse & E 181 St,3226,12,2024-01-08 13:04:57.467,2024-12-31 17:34:10.512,40.85466000000002,-73.90150000000004,3226,7.291778528750097e-05
8325.08,Southern Blvd & E 180 St,3224,12,2024-01-01 00:37:12.818,2024-12-31 21:05:05.846,40.846049999999984,-73.88426,3224,7.28725789730016e-05
4179.03,Fulton St & Saratoga Ave,3221,12,2024-01-01 00:56:14.136,2024-12-31 20:15:30.916,40.67852999999998,-73.91642,3221,7.280476950125252e-05
8494.07,E 182 St & Grand Concourse,3221,12,2024-01-08 15:26:49.608,2024-12-31 19:26:40.660,40.85591000000002,-73.90050999999997,3221,7.280476950125252e-05
6383.06,60 St & 37 Ave,3215,12,2024-01-01 09:43:34.579,2024-12-31 21:05:39.183,40.74952,-73.90264999999998,3215,7.266915055775438e-05
6141.02,72 St & Woodside Ave,3215,12,2024-01-01 10:27:24.180,2024-12-31 15:09:20.734,40.74288000000003,-73.89283000000005,3215,7.266915055775438e-05
6001.01,Borden Ave & Review Ave,3212,12,2024-01-01 16:44:42.151,2024-12-31 16:31:19.908,40.73866345465304,-73.94093804061413,3212,7.260134108600531e-05
8129.02,Southern Blvd & E 172 St,3204,12,2024-01-01 16:09:48.585,2024-12-31 22:10:25.885,40.834124,-73.88955000000001,3204,7.242051582800779e-05
3188.04,Rugby Rd & Albemarle Rd,3198,12,2024-01-01 09:14:14.635,2024-12-31 19:13:24.604,40.646719999999995,-73.96637,3198,7.228489688450964e-05
6349.03,39 Ave & 56 St,3198,12,2024-01-01 10:30:52.011,2024-12-31 19:09:44.459,40.74837999999999,-73.90698999999996,3198,7.228489688450964e-05
6149.02,65 Pl & Woodside Ave,3196,12,2024-01-01 12:08:05.228,2024-12-31 20:12:45.448,40.74334000000002,-73.89903000000007,3196,7.223969057001026e-05
6276.02,Woodside Ave & 55 St,3171,12,2024-01-01 19:03:58.336,2024-12-31 17:42:23.327,40.74678999999998,-73.90892999999998,3171,7.1674611638768e-05
8119.05,W 159 St & Edgecombe Ave,3171,12,2024-01-01 07:22:56.605,2024-12-31 19:21:54.280,40.833302999999994,-73.93932600000001,3171,7.1674611638768e-05
3576.1,Rutland Rd & Brooklyn Ave,3170,11,2024-01-01 10:35:54.020,2024-12-31 16:55:35.910,40.659690000000005,-73.94516999999999,3170,7.165200848151831e-05
8403.02,E Tremont Ave & Jerome Ave,3169,12,2024-01-01 09:52:58.616,2024-12-31 19:53:30.832,40.85174699999999,-73.90896400000001,3169,7.162940532426863e-05
6509.07,92 St & 35 Ave,3164,12,2024-01-01 05:35:00.330,2024-12-31 16:19:46.966,40.75289999999999,-73.87536,3164,7.151638953802018e-05
7803.08,E 138 St & Grand Concourse,3160,12,2024-01-01 11:41:14.373,2024-12-31 15:43:53.027,40.81322400000001,-73.93060499999997,3160,7.142597690902141e-05
2782.02,5 Ave & 67 St,3159,12,2024-01-01 10:48:38.485,2024-12-31 20:12:21.246,40.635678999999996,-74.020005,3159,7.140337375177173e-05
8428.04,W Tremont Ave & Matthewson Rd,3159,12,2024-01-01 08:53:02.568,2024-12-31 18:58:04.783,40.853827,-73.92076500000003,3159,7.140337375177173e-05
5579.04,55 Dr & Maurice Ave,3155,12,2024-01-02 06:45:59.305,2024-12-31 19:04:14.876,40.726099999999946,-73.90916999999997,3155,7.131296112277296e-05
8052.01,Webster Ave & E 166 St,3152,12,2024-01-01 09:48:51.885,2024-12-31 16:08:30.643,40.82897499999999,-73.911259,3152,7.124515165102389e-05
6374.05,71 St & 37 Ave,3147,12,2024-01-01 12:18:42.627,2024-12-31 18:53:52.295,40.748800000000024,-73.89450999999998,3147,7.113213586477544e-05
6207.06,Judge St & Britton Ave,3144,12,2024-01-01 10:56:52.122,2024-12-31 19:04:02.980,40.74453999999998,-73.88111999999991,3144,7.106432639302637e-05
6825.03,77 St & 24 Ave,3140,12,2024-01-01 11:05:02.557,2024-12-31 19:44:58.712,40.76427999999999,-73.89155999999996,3140,7.09739137640276e-05
6334.03,Skillman Ave & Honeywell St,3139,12,2024-01-01 13:09:59.509,2024-12-31 15:55:02.357,40.74714824903283,-73.92902433872223,3139,7.095131060677792e-05
6358.05,48 St & Barnett Ave,3138,11,2024-01-01 10:52:47.358,2024-12-31 20:44:41.124,40.750016404259334,-73.91540944576263,3138,7.092870744952822e-05
8514.05,Walton Ave & E 183 St,3134,12,2024-01-01 16:10:01.891,2024-12-31 20:03:24.372,40.858472000000006,-73.90265999999995,3134,7.083829482052947e-05
7436.11,2 Ave & E 104 St,3128,3,2024-01-01 00:21:49.500,2024-03-22 08:51:29.841,40.7892105,-73.94370784,3128,7.070267587703132e-05
8752.01,Bedford Park Blvd & Paul Ave,3120,12,2024-01-01 04:28:23.254,2024-12-31 13:21:31.341,40.87443999999999,-73.89186000000001,3120,7.05218506190338e-05
5917.02,Bradley Ave & Greenpoint Ave,3109,12,2024-01-01 12:51:01.537,2024-12-31 13:05:00.865,40.73565914819228,-73.93478840589523,3109,7.027321588928721e-05
6645.06,32 Ave & 75 St,3102,12,2024-01-01 02:40:13.622,2024-12-31 14:28:04.492,40.75704000000002,-73.8924,3102,7.011499378853938e-05
8547.04,Broadway & Ellwood St,3096,12,2024-01-01 08:41:20.450,2024-12-31 18:50:28.385,40.86205799999998,-73.92971900000002,3096,6.997937484504123e-05
8285.09,E 174 St & Walton Ave,3085,12,2024-01-01 15:42:36.114,2024-12-31 14:04:37.586,40.84481100000002,-73.91204199999997,3085,6.973074011529464e-05
8699.01,Marion Ave & Mosholu Pkwy,3083,12,2024-01-01 06:55:21.740,2024-12-31 12:23:48.316,40.87049560000007,-73.8818756582,3083,6.968553380079525e-05
8111.04,Gerard Ave & E 165 St,3082,12,2024-01-01 06:00:36.894,2024-12-31 20:47:55.724,40.831730000000036,-73.92239400000001,3082,6.966293064354557e-05
5962.04,56 Ave & 92 St,3075,12,2024-01-24 17:00:26.150,2024-12-31 19:46:47.111,40.73649000000001,-73.86995,3075,6.950470854279773e-05
6143.01,36 St & 47 Ave,3070,12,2024-01-01 10:44:12.815,2024-12-31 09:40:16.729,40.742218349960936,-73.92935156822205,3070,6.939169275654928e-05
8799.01,Goulden Ave & W 205 St,3056,12,2024-01-01 14:21:36.114,2024-12-29 14:25:26.262,40.87812,-73.89191999999996,3056,6.907524855505361e-05
4031.05,St Marks Ave & Ralph Ave,3037,12,2024-01-01 13:46:01.468,2024-12-31 18:28:11.947,40.67372,-73.92198999999998,3037,6.86457885673095e-05
4105.01,Pacific St & Ralph Ave,3036,12,2024-01-01 02:28:46.394,2024-12-31 21:12:01.407,40.67607000000002,-73.92171,3036,6.86231854100598e-05
4727.06,Summerfield St & Cypress Ave,3036,12,2024-01-01 01:19:55.264,2024-12-31 23:14:10.517,40.696619999999974,-73.90056000000001,3036,6.86231854100598e-05
3999.06,Park Pl & Buffalo Ave,3035,12,2024-01-01 01:16:20.081,2024-12-31 23:24:44.841,40.67202000000002,-73.92539000000004,3035,6.860058225281012e-05
6356.01,87 St & Roosevelt Ave,3034,12,2024-01-01 00:48:20.115,2024-12-31 17:38:21.043,40.74825000000001,-73.87936,3034,6.857797909556044e-05
4054.06,Dwight St & Dikeman St,3030,12,2024-01-01 01:35:39.037,2024-12-31 19:42:57.059,40.6748750385617,-74.01048018571478,3030,6.848756646656167e-05
8210.01,W 163 St & Riverside Dr,3026,12,2024-01-01 03:44:36.941,2024-12-31 19:23:58.244,40.839277999999986,-73.945446,3026,6.83971538375629e-05
8344.04,Macombs Rd & W 175 St,3024,12,2024-01-01 06:32:39.271,2024-12-31 17:44:13.069,40.84817699999999,-73.91608199999997,3024,6.835194752306353e-05
8394.15,Amsterdam Ave & W 186 St,3016,12,2024-01-01 12:19:30.826,2024-12-31 16:13:18.056,40.851113,-73.92880799999999,3016,6.8171122265066e-05
8353.02,Amsterdam Ave & W 180 St,3001,12,2024-01-01 10:33:10.054,2024-12-31 20:19:43.972,40.847396000000025,-73.93120500000002,3001,6.783207490632065e-05
8252.03,Crotona Pkwy & Elsmere Pl,2994,12,2024-01-01 01:16:38.065,2024-12-31 18:13:24.446,40.841880000000025,-73.88550000000001,2994,6.767385280557282e-05
6927.03,Ditmars Blvd & 76 St,2991,12,2024-01-01 06:56:51.192,2024-12-31 19:49:05.375,40.76844200000001,-73.89353100000001,2991,6.760604333382374e-05
8715.06,W 218 St & Broadway,2982,12,2024-01-01 11:14:57.947,2024-12-31 15:59:08.011,40.87139000000006,-73.91431800000004,2982,6.740261491857654e-05
5764.02,65 Pl & 53 Ave,2977,12,2024-01-01 15:24:23.842,2024-12-31 19:56:20.409,40.73144999999999,-73.90021999999998,2977,6.728959913232809e-05
8366.06,W 176 St & Montgomery Ave,2975,12,2024-01-01 00:41:05.210,2024-12-31 16:55:28.546,40.84962899999999,-73.91920500000002,2975,6.72443928178287e-05
8535.01,Buchanan Pl & Grand Ave,2972,12,2024-01-01 00:06:57.629,2024-12-31 14:00:17.631,40.858340000000005,-73.90626000000002,2972,6.717658334607963e-05
6165.06,Whitney Ave & Ketcham Pl,2961,12,2024-01-01 13:12:30.021,2024-12-31 20:15:12.498,40.74249000000001,-73.87809,2961,6.692794861633303e-05
6460.06,62 St & 34 Ave,2959,12,2024-01-01 03:36:15.998,2024-12-31 18:41:02.745,40.75201,-73.89986000000002,2959,6.688274230183366e-05
7867.04,Southern Blvd & Tiffany St,2958,12,2024-01-01 07:30:06.132,2024-12-31 12:47:22.952,40.81818500000001,-73.89414300000003,2958,6.686013914458396e-05
8049.05,Edgecombe Ave & W 150 St,2956,12,2024-01-01 01:53:56.506,2024-12-31 19:26:37.877,40.82688099999999,-73.94142699999999,2956,6.681493283008458e-05
5998.09,61 St & Laurel Hill Blvd,2952,12,2024-01-01 13:48:27.970,2024-12-31 17:45:56.822,40.73880000000002,-73.90338000000006,2952,6.672452020108583e-05
8387.03,Crotona Ave & E 183 St,2949,12,2024-01-01 02:33:18.082,2024-12-31 21:32:01.019,40.85157,-73.88474999999998,2949,6.665671072933676e-05
8707.01,Goulden Ave & W 197 St,2948,12,2024-01-01 02:25:40.179,2024-12-31 15:53:27.586,40.871559999999995,-73.89713999999998,2948,6.663410757208706e-05
4072.02,Bergen St & Buffalo Ave,2947,12,2024-01-01 12:14:05.013,2024-12-31 21:46:28.100,40.67469999999999,-73.92511999999991,2947,6.661150441483738e-05
8692.04,Sedgwick Ave & W 195 St,2946,12,2024-01-01 00:54:24.591,2024-12-31 19:30:15.703,40.87049,-73.90287,2946,6.658890125758768e-05
8319.01,Anthony Ave & E 175 St,2945,12,2024-01-01 21:06:55.871,2024-12-31 18:30:17.106,40.846464999999974,-73.90386900000007,2945,6.656629810033799e-05
6465.04,95 St & 35 Ave,2937,12,2024-01-01 13:04:14.373,2024-12-31 19:56:34.066,40.75301000000002,-73.87266,2937,6.638547284234047e-05
8392.02,E 180 St & Monterey Ave,2934,12,2024-01-01 18:53:34.955,2024-12-31 19:09:59.560,40.85024999999999,-73.89300999999989,2934,6.63176633705914e-05
6158.06,57 St & 43 Ave,2933,12,2024-01-01 14:18:49.210,2024-12-31 20:00:50.173,40.74324000000001,-73.90799999999996,2933,6.62950602133417e-05
6701.05,Jackson Mill Rd & 93 St,2930,12,2024-01-01 00:57:39.974,2024-12-31 14:57:25.556,40.75873999999998,-73.87535,2930,6.622725074159264e-05
3135.04,Chester Ave & 12 Ave,2923,12,2024-01-01 02:13:07.832,2024-12-31 21:12:13.312,40.64436700000002,-73.984276,2923,6.60690286408448e-05
3172.01,Tilden Ave & Nostrand Ave,2917,12,2024-01-01 03:11:14.527,2024-12-31 19:44:27.336,40.646830000000016,-73.94933000000003,2917,6.593340969734667e-05
6258.03,72 St & 41 Ave,2897,12,2024-01-01 02:53:30.139,2024-12-31 15:15:45.502,40.7448,-73.89377,2897,6.548134655235286e-05
7066.01,20 Ave & 48 St,2896,12,2024-01-01 12:41:28.247,2024-12-31 19:56:39.694,40.77289899999998,-73.89684899999997,2896,6.545874339510316e-05
3950.03,Park Pl & Thomas S. Boyland St,2889,12,2024-01-01 08:39:31.364,2024-12-31 19:20:26.836,40.671540000000014,-73.91432999999991,2889,6.530052129435534e-05
7032.06,Hazen St & 20 Ave,2884,12,2024-01-01 11:11:11.943,2024-12-31 21:48:03.524,40.77209200000001,-73.89516599999996,2884,6.518750550810689e-05
3286.07,Rogers Ave & Snyder Ave,2863,12,2024-01-01 14:14:33.253,2024-12-31 21:09:09.192,40.648709999999994,-73.95218000000003,2863,6.471283920586338e-05
2951.05,55 St & 7 Ave,2863,12,2024-01-01 12:10:00.357,2024-12-31 19:57:54.861,40.63967300000002,-74.00895699999998,2863,6.471283920586338e-05
8828.02,Sedgwick Ave & Hillman Ave,2862,12,2024-01-01 18:30:09.124,2024-12-31 21:24:39.534,40.88224000000001,-73.89136000000005,2862,6.46902360486137e-05
7220.01,Steinway St & 19 Ave,2861,12,2024-01-02 10:05:27.097,2024-12-31 17:30:10.846,40.778089000000016,-73.89955800000006,2861,6.4667632891364e-05
7945.07,Walton Ave & E 153 St,2857,12,2024-01-02 06:28:47.171,2024-12-31 22:14:02.660,40.822350999999976,-73.926907,2857,6.457722026236525e-05
6191.04,62 St & 43 Ave,2851,12,2024-01-01 02:01:37.441,2024-12-31 18:51:41.967,40.742609999999985,-73.90300000000005,2851,6.44416013188671e-05
8665.02,Seaman Ave & Isham St,2848,11,2024-01-01 13:57:08.593,2024-12-31 20:07:18.684,40.86989866194044,-73.92076313495636,2848,6.437379184711803e-05
3535.03,Winthrop St & Albany Ave,2844,12,2024-01-01 10:59:59.010,2024-12-31 21:21:53.490,40.6577,-73.93979999999998,2844,6.428337921811928e-05
4862.07,Cooper Ave & 65 Pl,2841,12,2024-01-01 09:32:45.776,2024-12-31 23:34:56.163,40.699529999999996,-73.88873000000004,2841,6.42155697463702e-05
3138.09,58 St & 2 Ave,2836,12,2024-01-01 01:33:39.646,2024-12-31 21:20:05.123,40.64451199999999,-74.02150600000003,2836,6.410255396012174e-05
5053.01,Lee Ave & Taylor St,2832,12,2024-01-01 02:48:34.383,2024-12-31 15:56:12.197,40.706732000000024,-73.96124099999997,2832,6.401214133112299e-05
3034.02,Matthews Ct & Coney Island Ave,2824,12,2024-01-01 01:49:50.074,2024-12-31 19:56:53.088,40.642350000000015,-73.96951,2824,6.383131607312547e-05
8153.10,W 163 St & Edgecombe Ave,2816,12,2024-01-01 05:22:16.074,2024-12-31 18:51:14.780,40.83579800000005,-73.93749599999995,2816,6.365049081512794e-05
8605.06,Aqueduct Ave & W 190 St,2806,12,2024-01-01 15:44:18.495,2024-12-31 20:05:38.554,40.864921299999985,-73.90242380000004,2806,6.342445924263103e-05
4920.13,South St & Broad St,2800,11,2024-01-01 17:24:22.109,2024-12-31 11:42:43.949,40.70188858913367,-74.01089876890182,2800,6.32888402991329e-05
7703.14,E 141 St & Jackson Ave,2798,12,2024-01-01 15:11:26.301,2024-12-31 21:41:26.077,40.806896000000016,-73.91183700000003,2798,6.324363398463351e-05
7948.10,Intervale Ave & Westchester Ave,2785,12,2024-01-02 08:40:21.274,2024-12-31 19:21:01.747,40.821966999999994,-73.89675200000005,2785,6.294979294038754e-05
6748.04,82 St & 30 Ave,2776,12,2024-01-01 00:44:51.054,2024-12-31 16:13:21.610,40.761089999999975,-73.88632000000001,2776,6.274636452514032e-05
4821.1,Adams St & Prospect St,2751,11,2024-01-01 02:13:15.428,2024-11-30 15:42:00.881,40.700763083261506,-73.98869812488556,2751,6.218128559389807e-05
8430.03,Arthur Ave & E 183 St,2748,12,2024-01-02 08:27:36.500,2024-12-31 17:42:19.428,40.853069999999995,-73.88953,2748,6.2113476122149e-05
8734.04,Grand Concourse & E 203 St,2742,12,2024-01-02 07:56:18.134,2024-12-31 13:58:57.317,40.87381999999999,-73.88660999999999,2742,6.197785717865086e-05
8483.02,Andrews Ave S & W 179 St,2737,12,2024-01-01 07:17:22.890,2024-12-31 23:51:35.357,40.85515600000002,-73.91278000000003,2737,6.186484139240241e-05
2883.03,3 Ave & Wakeman Pl,2735,12,2024-01-01 11:04:14.917,2024-12-31 17:17:46.802,40.638246000000024,-74.02471399999999,2735,6.181963507790303e-05
6234.08,59 St & 41 Ave,2734,10,2024-03-12 16:36:54.109,2024-12-31 20:50:14.904,40.74457700000001,-73.90598599999994,2734,6.179703192065334e-05
8241.07,3 Ave & E 174 St,2714,12,2024-01-01 02:52:08.384,2024-12-31 13:58:02.806,40.84224000000002,-73.89849999999997,2714,6.134496877565953e-05
8485.01,E 188 St & Hughes Ave,2699,12,2024-01-01 11:20:23.192,2024-12-31 17:37:59.346,40.856099999999984,-73.88624999999999,2699,6.100592141691417e-05
6062.03,103 St & Martense Ave,2698,12,2024-01-01 00:34:37.824,2024-12-31 22:45:04.843,40.74046000000001,-73.85650000000003,2698,6.098331825966448e-05
4087.01,Van Sinderen Ave & Atlantic Ave,2697,12,2024-01-01 14:14:37.536,2024-12-31 22:20:05.677,40.676210000000005,-73.90351000000001,2697,6.096071510241479e-05
4013.08,Columbia St & Lorraine St,2689,12,2024-01-10 13:53:03.376,2024-12-30 20:02:08.652,40.67470550000001,-74.00755720000001,2689,6.077988984441727e-05
8639.01,W 192 St & University Ave,2681,12,2024-01-01 12:51:04.840,2024-12-31 19:28:09.162,40.86689899999998,-73.90194199999998,2681,6.059906458641975e-05
4404.1,Bond St & Bergen St,2678,11,2024-01-01 00:12:07.426,2024-11-30 14:32:48.836,40.684966800000005,-73.98620772000001,2678,6.0531255114670674e-05
7966.02,E 165 St & Fox St,2677,12,2024-01-01 02:12:00.959,2024-12-31 18:05:00.347,40.82394000000002,-73.894025,2677,6.050865195742098e-05
8811.01,Paul Ave & Mosholu Pkwy,2677,12,2024-01-01 00:33:39.261,2024-12-31 13:54:37.588,40.880294500000026,-73.8860653648,2677,6.050865195742098e-05
7060.02,21 Ave & 80 St,2672,12,2024-01-01 16:55:43.291,2024-12-31 21:09:42.237,40.77088799999996,-73.88991399999995,2672,6.039563617117253e-05
6033.01,31 Pl & Hunters Point Ave,2665,12,2024-01-01 11:00:07.950,2024-12-31 15:19:39.234,40.740213568849214,-73.93537044525146,2665,6.02374140704247e-05
8505.08,E 189 St & Bathgate Ave,2663,12,2024-01-02 16:08:00.078,2024-12-31 17:16:08.211,40.858590000000014,-73.88820999999996,2663,6.019220775592532e-05
8469.05,Audubon Ave & W 192 St,2656,12,2024-01-01 22:44:55.395,2024-12-31 17:39:37.063,40.8558903060389,-73.92708241939545,2656,6.003398565517749e-05
8346.06,E 180 St & Prospect Ave,2652,12,2024-01-01 12:20:42.189,2024-12-31 20:17:52.295,40.84696000000001,-73.88663000000003,2652,5.9943573026178725e-05
8636.04,Dyckman St & Henshaw St,2651,12,2024-01-01 12:42:48.402,2024-12-30 22:19:41.247,40.86735700000001,-73.92935999999996,2651,5.992096986892904e-05
8732.04,W 218 St & Indian Rd,2648,12,2024-01-01 13:53:25.629,2024-12-31 18:05:33.227,40.87305458937087,-73.91837194561958,2648,5.9853160397179965e-05
2861.02,57 St & 7 Ave,2645,12,2024-01-01 08:41:11.765,2024-12-31 19:10:35.900,40.63856599999999,-74.01014700000002,2645,5.97853509254309e-05
8432.11,Amsterdam Ave & W 189 St,2644,12,2024-01-01 14:32:59.931,2024-12-31 16:58:09.197,40.853187588619775,-73.92715752124786,2644,5.9762747768181205e-05
8766.03,Grand Concourse & E 205 St,2644,12,2024-01-01 00:07:06.750,2024-12-31 17:19:55.809,40.87553099999999,-73.88638648309987,2644,5.9762747768181205e-05
7870.02,Prospect Ave & Longwood Ave,2642,12,2024-01-01 17:37:37.667,2024-12-31 21:20:11.128,40.818989999999964,-73.90201999999995,2642,5.971754145368182e-05
5160.01,Metropolitan Ave & 65 Ln,2642,12,2024-01-01 12:41:17.294,2024-12-31 14:40:05.761,40.712250000000004,-73.89111000000003,2642,5.971754145368182e-05
6099.02,76 St & 45 Ave,2642,12,2024-01-01 23:18:06.306,2024-12-31 20:13:05.778,40.74110000000001,-73.88837000000004,2642,5.971754145368182e-05
4778.03,Park Ave & Marcy Ave,2637,7,2024-06-19 17:49:16.457,2024-12-31 20:12:42.958,40.69757599999999,-73.94888100000003,2637,5.960452566743337e-05
8183.02,University Ave & W 168 St,2622,12,2024-01-01 08:46:31.634,2024-12-31 20:25:39.535,40.83870600000001,-73.92703399999998,2622,5.9265478308688015e-05
6337.09,103 St & 41 Ave,2622,12,2024-01-01 14:57:12.459,2024-12-31 20:22:57.512,40.74875000000003,-73.86285,2622,5.9265478308688015e-05
4187.04,Sumpter St & Fulton St,2610,12,2024-01-01 07:39:22.905,2024-12-31 14:23:04.108,40.67922999999999,-73.92588000000002,2610,5.8994240421691735e-05
8061.01,Jerome Ave & Anderson Ave,2608,12,2024-01-01 02:00:27.894,2024-12-31 19:28:33.570,40.830178999999994,-73.92874699999999,2608,5.894903410719235e-05
5430.1,6 Ave & Walker St,2604,10,2024-01-01 02:32:23.651,2024-11-30 23:30:22.772,40.71979209013829,-74.0052238852195,2604,5.885862147819359e-05
5923.02,51 Ave & 61 St,2587,12,2024-01-02 00:41:34.032,2024-12-31 21:01:58.649,40.73568000000002,-73.90387000000001,2587,5.8474367804948854e-05
2733.03,67 St & Erik Pl,2579,12,2024-01-01 14:30:29.987,2024-12-31 14:10:15.022,40.63338499999999,-74.016562,2579,5.8293542546951334e-05
8374.02,Park Ave & E 179 St,2568,12,2024-01-01 06:57:55.650,2024-12-31 15:07:42.475,40.85013999999999,-73.89818000000004,2568,5.804490781720474e-05
4064.03,Bergen St & Saratoga Ave,2565,12,2024-01-01 15:22:12.729,2024-12-31 19:51:32.995,40.67423000000001,-73.91655999999999,2565,5.797709834545567e-05
8738.01,Goulden Ave & Bedford Park Blvd,2564,12,2024-01-01 16:33:38.611,2024-12-30 12:58:12.427,40.87386999999998,-73.89532999999997,2564,5.795449518820598e-05
8077.07,Gerard Ave & E 164 St,2558,12,2024-01-01 00:49:33.360,2024-12-31 21:22:33.545,40.83026199999999,-73.923391,2558,5.7818876244707836e-05
8182.02,Crotona Park East & E 173 St,2540,12,2024-01-01 00:23:06.985,2024-12-31 19:16:53.197,40.83703699999996,-73.89041300000002,2540,5.741201941421341e-05
6709.05,31 Ave & 86 St,2527,12,2024-01-01 11:03:54.942,2024-12-31 20:43:53.230,40.75957999999999,-73.88219000000004,2527,5.7118178369967435e-05
8555.05,Loring Pl North & W 183 St,2520,12,2024-01-01 10:45:03.795,2024-12-31 20:07:55.974,40.8604244,-73.90933599970003,2520,5.695995626921961e-05
8323.05,Townsend Ave & E 175 St,2511,12,2024-01-01 02:17:36.300,2024-12-31 14:04:36.938,40.84741000000001,-73.91135900000002,2511,5.6756527853972395e-05
8081.01,Jerome Ave & Ogden Ave,2509,10,2024-01-01 06:47:32.123,2024-10-21 23:46:16.360,40.829797000000006,-73.93101499999999,2509,5.671132153947301e-05
8407.03,W Tremont Ave & Montgomery Ave,2503,12,2024-01-01 02:05:41.280,2024-12-31 17:20:19.686,40.85178799999996,-73.91641800000001,2503,5.657570259597487e-05
6536.02,62 St & Northern Blvd,2499,12,2024-01-01 15:34:33.317,2024-12-31 20:32:59.981,40.754175999999994,-73.90031799999998,2499,5.648528996697611e-05
8257.03,Crotona Ave & Crotona Park N,2496,12,2024-01-01 14:49:22.245,2024-12-31 19:31:20.211,40.842339999999965,-73.89409000000003,2496,5.641748049522704e-05
4765.07,Cypress Ave & George St,2494,12,2024-01-01 01:08:53.479,2024-12-31 17:12:32.936,40.69812000000001,-73.90270999999996,2494,5.637227418072766e-05
8703.05,Grand Concourse & E 199 St,2493,12,2024-01-01 01:33:11.767,2024-12-31 15:12:39.458,40.871419999999986,-73.88838999999999,2493,5.6349671023477965e-05
6005.04,55 Ave & 90 St,2474,12,2024-01-01 16:00:58.081,2024-12-31 20:19:25.362,40.73675999999997,-73.87317999999999,2474,5.592021103573385e-05
8756.07,Sedgwick Ave & W 231 St,2472,12,2024-01-01 15:49:57.522,2024-12-31 20:31:19.821,40.87511999999998,-73.90126,2472,5.587500472123447e-05
6171.02,111 St & 53 Ave,2464,12,2024-01-01 03:00:08.291,2024-12-31 14:59:14.753,40.74335999999999,-73.85129000000003,2464,5.569417946323695e-05
8615.01,Bainbridge Ave & E 196 St,2452,12,2024-01-01 00:44:29.832,2024-12-31 15:47:55.425,40.86648,-73.89042,2452,5.542294157624066e-05
6757.03,73 St & 25 Ave,2448,12,2024-01-01 19:02:45.094,2024-12-31 12:11:54.510,40.76205,-73.89499999999995,2448,5.53325289472419e-05
8489.06,E 187 St & 3 Ave,2443,12,2024-01-02 11:33:23.004,2024-12-31 14:26:14.272,40.85724,-73.89089999999999,2443,5.521951316099345e-05
8358.10,Cabrini Blvd & W 177 St,2441,12,2024-01-01 12:41:49.400,2024-12-31 12:00:34.588,40.848282000000005,-73.94134300000003,2441,5.517430684649407e-05
8541.04,E 191 St & Bathgate Ave,2436,12,2024-01-01 15:27:21.996,2024-12-31 18:29:31.471,40.86010000000002,-73.88660000000003,2436,5.506129106024562e-05
