hour,rides,date,month,day_name,day_of_week,hour_of_day,day_of_year,is_weekend,is_federal_holiday,hour_sin,hour_cos,dow_sin,dow_cos,month_number,month_sin,month_cos,is_weekend_int,is_federal_holiday_int,days_since_start,lag_24h,lag_168h,rolling_24h_prior_day,rolling_168h_prior_day
2024-01-02 04:00:00,168,2024-01-02,2024-01,Tuesday,1,4,2,False,False,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.1666666666666667,649.0,,,
2024-01-02 05:00:00,635,2024-01-02,2024-01,Tuesday,1,5,2,False,False,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.2083333333333333,378.0,,,
2024-01-02 06:00:00,1802,2024-01-02,2024-01,Tuesday,1,6,2,False,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.25,404.0,,,
2024-01-02 07:00:00,3687,2024-01-02,2024-01,Tuesday,1,7,2,False,False,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.2916666666666667,459.0,,,
2024-01-02 08:00:00,5255,2024-01-02,2024-01,Tuesday,1,8,2,False,False,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.3333333333333333,643.0,,,
2024-01-02 09:00:00,3642,2024-01-02,2024-01,Tuesday,1,9,2,False,False,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.375,1072.0,,,
2024-01-02 10:00:00,2562,2024-01-02,2024-01,Tuesday,1,10,2,False,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.4166666666666667,1591.0,,,
2024-01-02 11:00:00,2836,2024-01-02,2024-01,Tuesday,1,11,2,False,False,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.4583333333333333,2372.0,,1234.6666666666667,
2024-01-02 12:00:00,3193,2024-01-02,2024-01,Tuesday,1,12,2,False,False,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.5,3157.0,,1382.5384615384614,
2024-01-02 13:00:00,3594,2024-01-02,2024-01,Tuesday,1,13,2,False,False,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.5416666666666667,3605.0,,1541.2857142857142,
2024-01-02 14:00:00,4272,2024-01-02,2024-01,Tuesday,1,14,2,False,False,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.5833333333333333,4143.0,,1714.7333333333333,
2024-01-02 15:00:00,5011,2024-01-02,2024-01,Tuesday,1,15,2,False,False,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.625,4342.0,,1878.9375,
2024-01-02 16:00:00,5799,2024-01-02,2024-01,Tuesday,1,16,2,False,False,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.6666666666666667,4079.0,,2008.3529411764705,
2024-01-02 17:00:00,6957,2024-01-02,2024-01,Tuesday,1,17,2,False,False,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.7083333333333333,3214.0,,2075.3333333333335,
2024-01-02 18:00:00,5990,2024-01-02,2024-01,Tuesday,1,18,2,False,False,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.75,2701.0,,2108.2631578947367,
2024-01-02 19:00:00,4123,2024-01-02,2024-01,Tuesday,1,19,2,False,False,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.7916666666666667,2172.0,,2111.45,
2024-01-02 20:00:00,2860,2024-01-02,2024-01,Tuesday,1,20,2,False,False,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.8333333333333333,1719.0,,2092.7619047619046,
2024-01-02 21:00:00,2092,2024-01-02,2024-01,Tuesday,1,21,2,False,False,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.875,1460.0,,2064.0,
2024-01-02 22:00:00,1517,2024-01-02,2024-01,Tuesday,1,22,2,False,False,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.9166666666666667,1004.0,,2017.9130434782608,
2024-01-02 23:00:00,1003,2024-01-02,2024-01,Tuesday,1,23,2,False,False,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,0,0,1.9583333333333333,781.0,,1966.375,
2024-01-03 00:00:00,590,2024-01-03,2024-01,Wednesday,2,0,3,False,False,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.0,451.0,,1906.0833333333333,
2024-01-03 01:00:00,329,2024-01-03,2024-01,Wednesday,2,1,3,False,False,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.0416666666666665,274.0,,1820.5833333333333,
2024-01-03 02:00:00,202,2024-01-03,2024-01,Wednesday,2,2,3,False,False,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.0833333333333335,185.0,,1747.9166666666667,
2024-01-03 03:00:00,134,2024-01-03,2024-01,Wednesday,2,3,3,False,False,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.125,119.0,,1707.25,
2024-01-03 04:00:00,178,2024-01-03,2024-01,Wednesday,2,4,3,False,False,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.1666666666666665,168.0,,1687.2083333333333,
2024-01-03 05:00:00,749,2024-01-03,2024-01,Wednesday,2,5,3,False,False,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.2083333333333335,635.0,,1697.9166666666667,
2024-01-03 06:00:00,2086,2024-01-03,2024-01,Wednesday,2,6,3,False,False,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.25,1802.0,,1756.1666666666667,
2024-01-03 07:00:00,4401,2024-01-03,2024-01,Wednesday,2,7,3,False,False,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.2916666666666665,3687.0,,1890.6666666666667,
2024-01-03 08:00:00,6520,2024-01-03,2024-01,Wednesday,2,8,3,False,False,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.3333333333333335,5255.0,,2082.8333333333335,
2024-01-03 09:00:00,4543,2024-01-03,2024-01,Wednesday,2,9,3,False,False,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.375,3642.0,,2189.9166666666665,
2024-01-03 10:00:00,3175,2024-01-03,2024-01,Wednesday,2,10,3,False,False,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.4166666666666665,2562.0,,2230.375,
2024-01-03 11:00:00,3242,2024-01-03,2024-01,Wednesday,2,11,3,False,False,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.4583333333333335,2836.0,,2249.7083333333335,
2024-01-03 12:00:00,3695,2024-01-03,2024-01,Wednesday,2,12,3,False,False,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.5,3193.0,,2251.2083333333335,
2024-01-03 13:00:00,3947,2024-01-03,2024-01,Wednesday,2,13,3,False,False,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.5416666666666665,3594.0,,2250.75,
2024-01-03 14:00:00,4619,2024-01-03,2024-01,Wednesday,2,14,3,False,False,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.5833333333333335,4272.0,,2256.125,
2024-01-03 15:00:00,5050,2024-01-03,2024-01,Wednesday,2,15,3,False,False,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.625,5011.0,,2284.0,
2024-01-03 16:00:00,5909,2024-01-03,2024-01,Wednesday,2,16,3,False,False,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.6666666666666665,5799.0,,2355.6666666666665,
2024-01-03 17:00:00,7472,2024-01-03,2024-01,Wednesday,2,17,3,False,False,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.7083333333333335,6957.0,,2511.625,
2024-01-03 18:00:00,6613,2024-01-03,2024-01,Wednesday,2,18,3,False,False,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.75,5990.0,,2648.6666666666665,
2024-01-03 19:00:00,4544,2024-01-03,2024-01,Wednesday,2,19,3,False,False,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.7916666666666665,4123.0,,2729.9583333333335,
2024-01-03 20:00:00,3077,2024-01-03,2024-01,Wednesday,2,20,3,False,False,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.8333333333333335,2860.0,,2777.5,
2024-01-03 21:00:00,2298,2024-01-03,2024-01,Wednesday,2,21,3,False,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.875,2092.0,,2803.8333333333335,
2024-01-03 22:00:00,1830,2024-01-03,2024-01,Wednesday,2,22,3,False,False,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.9166666666666665,1517.0,,2825.2083333333335,
2024-01-03 23:00:00,1237,2024-01-03,2024-01,Wednesday,2,23,3,False,False,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,0,0,2.9583333333333335,1003.0,,2834.4583333333335,
2024-01-04 00:00:00,707,2024-01-04,2024-01,Thursday,3,0,4,False,False,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.0,590.0,,2840.25,
2024-01-04 01:00:00,318,2024-01-04,2024-01,Thursday,3,1,4,False,False,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.0416666666666665,329.0,,2842.5416666666665,
2024-01-04 02:00:00,234,2024-01-04,2024-01,Thursday,3,2,4,False,False,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.0833333333333335,202.0,,2843.25,
2024-01-04 03:00:00,161,2024-01-04,2024-01,Thursday,3,3,4,False,False,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.125,134.0,,2843.875,
2024-01-04 04:00:00,234,2024-01-04,2024-01,Thursday,3,4,4,False,False,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.1666666666666665,178.0,,2844.2916666666665,
2024-01-04 05:00:00,730,2024-01-04,2024-01,Thursday,3,5,4,False,False,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.2083333333333335,749.0,,2849.0416666666665,
2024-01-04 06:00:00,2192,2024-01-04,2024-01,Thursday,3,6,4,False,False,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.25,2086.0,,2860.875,
2024-01-04 07:00:00,4501,2024-01-04,2024-01,Thursday,3,7,4,False,False,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.2916666666666665,4401.0,,2890.625,
2024-01-04 08:00:00,6833,2024-01-04,2024-01,Thursday,3,8,4,False,False,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.3333333333333335,6520.0,,2943.3333333333335,
2024-01-04 09:00:00,4789,2024-01-04,2024-01,Thursday,3,9,4,False,False,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.375,4543.0,,2980.875,
2024-01-04 10:00:00,3245,2024-01-04,2024-01,Thursday,3,10,4,False,False,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.4166666666666665,3175.0,,3006.4166666666665,
2024-01-04 11:00:00,3147,2024-01-04,2024-01,Thursday,3,11,4,False,False,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.4583333333333335,3242.0,,3023.3333333333335,
2024-01-04 12:00:00,3689,2024-01-04,2024-01,Thursday,3,12,4,False,False,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.5,3695.0,,3044.25,
2024-01-04 13:00:00,3818,2024-01-04,2024-01,Thursday,3,13,4,False,False,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.5416666666666665,3947.0,,3058.9583333333335,
2024-01-04 14:00:00,4549,2024-01-04,2024-01,Thursday,3,14,4,False,False,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.5833333333333335,4619.0,,3073.4166666666665,
2024-01-04 15:00:00,5270,2024-01-04,2024-01,Thursday,3,15,4,False,False,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.625,5050.0,,3075.0416666666665,
2024-01-04 16:00:00,6197,2024-01-04,2024-01,Thursday,3,16,4,False,False,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.6666666666666665,5909.0,,3079.625,
2024-01-04 17:00:00,7940,2024-01-04,2024-01,Thursday,3,17,4,False,False,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.7083333333333335,7472.0,,3101.0833333333335,
2024-01-04 18:00:00,6642,2024-01-04,2024-01,Thursday,3,18,4,False,False,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.75,6613.0,,3127.0416666666665,
2024-01-04 19:00:00,4481,2024-01-04,2024-01,Thursday,3,19,4,False,False,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.7916666666666665,4544.0,,3144.5833333333335,
2024-01-04 20:00:00,2949,2024-01-04,2024-01,Thursday,3,20,4,False,False,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.8333333333333335,3077.0,,3153.625,
2024-01-04 21:00:00,2228,2024-01-04,2024-01,Thursday,3,21,4,False,False,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.875,2298.0,,3162.2083333333335,
2024-01-04 22:00:00,1591,2024-01-04,2024-01,Thursday,3,22,4,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.9166666666666665,1830.0,,3175.25,
2024-01-04 23:00:00,976,2024-01-04,2024-01,Thursday,3,23,4,False,False,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,3.9583333333333335,1237.0,,3185.0,2661.9444444444443
2024-01-05 00:00:00,568,2024-01-05,2024-01,Friday,4,0,5,False,False,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.0,707.0,,3189.875,2635.1643835616437
2024-01-05 01:00:00,309,2024-01-05,2024-01,Friday,4,1,5,False,False,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.041666666666667,318.0,,3189.4166666666665,2603.8513513513512
2024-01-05 02:00:00,206,2024-01-05,2024-01,Friday,4,2,5,False,False,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.083333333333333,234.0,,3190.75,2572.2533333333336
2024-01-05 03:00:00,136,2024-01-05,2024-01,Friday,4,3,5,False,False,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.125,161.0,,3191.875,2540.5263157894738
2024-01-05 04:00:00,198,2024-01-05,2024-01,Friday,4,4,5,False,False,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.166666666666667,234.0,,3194.2083333333335,2510.5714285714284
2024-01-05 05:00:00,675,2024-01-05,2024-01,Friday,4,5,5,False,False,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.208333333333333,730.0,,3193.4166666666665,2487.74358974359
2024-01-05 06:00:00,1814,2024-01-05,2024-01,Friday,4,6,5,False,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.25,2192.0,,3197.8333333333335,2484.0
2024-01-05 07:00:00,3778,2024-01-05,2024-01,Friday,4,7,5,False,False,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.291666666666667,4501.0,,3202.0,2509.2125
2024-01-05 08:00:00,5277,2024-01-05,2024-01,Friday,4,8,5,False,False,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.333333333333333,6833.0,,3215.0416666666665,2562.5925925925926
2024-01-05 09:00:00,4053,2024-01-05,2024-01,Friday,4,9,5,False,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.375,4789.0,,3225.2916666666665,2589.743902439024
2024-01-05 10:00:00,3031,2024-01-05,2024-01,Friday,4,10,5,False,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.416666666666667,3245.0,,3228.2083333333335,2597.6385542168673
2024-01-05 11:00:00,3167,2024-01-05,2024-01,Friday,4,11,5,False,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.458333333333333,3147.0,,3224.25,2604.1785714285716
2024-01-05 12:00:00,3696,2024-01-05,2024-01,Friday,4,12,5,False,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.5,3689.0,,3224.0,2616.9411764705883
2024-01-05 13:00:00,4120,2024-01-05,2024-01,Friday,4,13,5,False,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.541666666666667,3818.0,,3218.625,2630.906976744186
2024-01-05 14:00:00,4691,2024-01-05,2024-01,Friday,4,14,5,False,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.583333333333333,4549.0,,3215.7083333333335,2652.9540229885056
2024-01-05 15:00:00,5539,2024-01-05,2024-01,Friday,4,15,5,False,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.625,5270.0,,3224.875,2682.693181818182
2024-01-05 16:00:00,5935,2024-01-05,2024-01,Friday,4,16,5,False,False,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.666666666666667,6197.0,,3236.875,2722.179775280899
2024-01-05 17:00:00,6683,2024-01-05,2024-01,Friday,4,17,5,False,False,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.708333333333333,7940.0,,3256.375,2780.1555555555556
2024-01-05 18:00:00,5803,2024-01-05,2024-01,Friday,4,18,5,False,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.75,6642.0,,3257.5833333333335,2822.5934065934066
2024-01-05 19:00:00,4248,2024-01-05,2024-01,Friday,4,19,5,False,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.791666666666667,4481.0,,3254.9583333333335,2840.6195652173915
2024-01-05 20:00:00,2853,2024-01-05,2024-01,Friday,4,20,5,False,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.833333333333333,2949.0,,3249.625,2841.7849462365593
2024-01-05 21:00:00,2156,2024-01-05,2024-01,Friday,4,21,5,False,False,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.875,2228.0,,3246.7083333333335,2835.255319148936
2024-01-05 22:00:00,1886,2024-01-05,2024-01,Friday,4,22,5,False,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.916666666666667,1591.0,,3236.75,2822.157894736842
2024-01-05 23:00:00,1567,2024-01-05,2024-01,Friday,4,23,5,False,False,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,4.958333333333333,976.0,,3225.875,2802.9270833333335
2024-01-06 00:00:00,1139,2024-01-06,2024-01,Saturday,5,0,6,True,False,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.0,568.0,,3220.0833333333335,2779.8865979381444
2024-01-06 01:00:00,770,2024-01-06,2024-01,Saturday,5,1,6,True,False,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.041666666666667,309.0,,3219.7083333333335,2754.673469387755
2024-01-06 02:00:00,490,2024-01-06,2024-01,Saturday,5,2,6,True,False,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.083333333333333,206.0,,3218.5416666666665,2728.929292929293
2024-01-06 03:00:00,300,2024-01-06,2024-01,Saturday,5,3,6,True,False,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.125,136.0,,3217.5,2703.0
2024-01-06 04:00:00,221,2024-01-06,2024-01,Saturday,5,4,6,True,False,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.166666666666667,198.0,,3216.0,2678.19801980198
2024-01-06 05:00:00,242,2024-01-06,2024-01,Saturday,5,5,6,True,False,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.208333333333333,675.0,,3213.7083333333335,2658.5588235294117
2024-01-06 06:00:00,648,2024-01-06,2024-01,Saturday,5,6,6,True,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.25,1814.0,,3197.9583333333335,2650.359223300971
2024-01-06 07:00:00,1183,2024-01-06,2024-01,Saturday,5,7,6,True,False,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.291666666666667,3778.0,,3167.8333333333335,2661.201923076923
2024-01-06 08:00:00,2011,2024-01-06,2024-01,Saturday,5,8,6,True,False,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.333333333333333,5277.0,,3103.0,2686.114285714286
2024-01-06 09:00:00,3106,2024-01-06,2024-01,Saturday,5,9,6,True,False,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.375,4053.0,,3072.3333333333335,2699.009433962264
2024-01-06 10:00:00,3741,2024-01-06,2024-01,Saturday,5,10,6,True,False,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.416666666666667,3031.0,,3063.4166666666665,2702.11214953271
2024-01-06 11:00:00,4499,2024-01-06,2024-01,Saturday,5,11,6,True,False,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.458333333333333,3167.0,,3064.25,2706.4166666666665
2024-01-06 12:00:00,4756,2024-01-06,2024-01,Saturday,5,12,6,True,False,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.5,3696.0,,3064.5416666666665,2715.4954128440368
2024-01-06 13:00:00,4962,2024-01-06,2024-01,Saturday,5,13,6,True,False,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.541666666666667,4120.0,,3077.125,2728.2636363636366
2024-01-06 14:00:00,4733,2024-01-06,2024-01,Saturday,5,14,6,True,False,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.583333333333333,4691.0,,3083.0416666666665,2745.945945945946
2024-01-06 15:00:00,3137,2024-01-06,2024-01,Saturday,5,15,6,True,False,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,5.625,5539.0,,3094.25,2770.8839285714284
